1423817753,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817753,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817753,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817753,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817753,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817753,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817753,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817753,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817753,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817753,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817753,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817753,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817753,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817753,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817754,s1-eth1,1251052.00,28446.00,1279498.00,28446,1251052,830.00,431.00,1261.00,431,830,0.00,0.00,0,0
1423817754,s1-eth3,21978.00,986070.00,1008048.00,986070,21978,333.00,655.00,988.00,655,333,0.00,0.00,0,0
1423817754,s1-eth2,6492.00,287782.00,294274.00,287782,6492,98.00,191.00,289.00,191,98,0.00,0.00,0,0
1423817754,s2-eth1,986070.00,21978.00,1008048.00,21978,986070,655.00,333.00,988.00,333,655,0.00,0.00,0,0
1423817754,s2-eth3,14784.00,663466.00,678250.00,663466,14784,224.00,441.00,665.00,441,224,0.00,0.00,0,0
1423817754,s2-eth2,7350.00,322604.00,329954.00,322604,7350,111.00,214.00,325.00,214,111,0.00,0.00,0,0
1423817754,s3-eth1,663466.00,14784.00,678250.00,14784,663466,441.00,224.00,665.00,224,441,0.00,0.00,0,0
1423817754,s3-eth3,7548.00,330174.00,337722.00,330174,7548,114.00,219.00,333.00,219,114,0.00,0.00,0,0
1423817754,s3-eth2,7326.00,330264.00,337590.00,330264,7326,111.00,220.00,331.00,220,111,0.00,0.00,0,0
1423817754,eth0,0.00,90.00,90.00,90,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1423817754,lo,1152.00,1152.00,2304.00,1152,1152,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1423817754,s4-eth1,330174.00,7548.00,337722.00,7548,330174,219.00,114.00,333.00,114,219,0.00,0.00,0,0
1423817754,s4-eth2,7614.00,330174.00,337788.00,330174,7614,115.00,219.00,334.00,219,115,0.00,0.00,0,0
1423817754,total,3305006.00,3324532.00,6629538.00,3324532,3305006,3263.00,3274.00,6537.00,3274,3263,0.00,0.00,0,0
1423817755,s1-eth1,1249652.00,28314.00,1277966.00,28314,1249652,830.00,429.00,1259.00,429,830,0.00,0.00,0,0
1423817755,s1-eth3,21384.00,941468.00,962852.00,941468,21384,324.00,626.00,950.00,626,324,0.00,0.00,0,0
1423817755,s1-eth2,7086.00,317300.00,324386.00,317300,7086,107.00,210.00,317.00,210,107,0.00,0.00,0,0
1423817755,s2-eth1,941468.00,21384.00,962852.00,21384,941468,626.00,324.00,950.00,324,626,0.00,0.00,0,0
1423817755,s2-eth3,14652.00,647630.00,662282.00,647630,14652,222.00,431.00,653.00,431,222,0.00,0.00,0,0
1423817755,s2-eth2,6756.00,293838.00,300594.00,293838,6756,102.00,195.00,297.00,195,102,0.00,0.00,0,0
1423817755,s3-eth1,647630.00,14652.00,662282.00,14652,647630,431.00,222.00,653.00,222,431,0.00,0.00,0,0
1423817755,s3-eth3,7326.00,340166.00,347492.00,340166,7326,111.00,227.00,338.00,227,111,0.00,0.00,0,0
1423817755,s3-eth2,7416.00,324118.00,331534.00,324118,7416,112.00,215.00,327.00,215,112,0.00,0.00,0,0
1423817755,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817755,lo,1152.00,1152.00,2304.00,1152,1152,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1423817755,s4-eth1,340166.00,7326.00,347492.00,7326,340166,227.00,111.00,338.00,111,227,0.00,0.00,0,0
1423817755,s4-eth2,7260.00,341680.00,348940.00,341680,7260,110.00,228.00,338.00,228,110,0.00,0.00,0,0
1423817755,total,3251948.00,3279028.00,6530976.00,3279028,3251948,3214.00,3230.00,6444.00,3230,3214,0.00,0.00,0,0
1423817756,s1-eth1,1250356.00,28668.00,1279024.00,28668,1250356,830.00,434.00,1264.00,434,830,0.00,0.00,0,0
1423817756,s1-eth3,21936.00,991340.00,1013276.00,991340,21936,332.00,658.00,990.00,658,332,0.00,0.00,0,0
1423817756,s1-eth2,6756.00,306702.00,313458.00,306702,6756,102.00,203.00,305.00,203,102,0.00,0.00,0,0
1423817756,s2-eth1,991340.00,21936.00,1013276.00,21936,991340,658.00,332.00,990.00,332,658,0.00,0.00,0,0
1423817756,s2-eth3,14874.00,676306.00,691180.00,676306,14874,225.00,449.00,674.00,449,225,0.00,0.00,0,0
1423817756,s2-eth2,7218.00,315034.00,322252.00,315034,7218,109.00,209.00,318.00,209,109,0.00,0.00,0,0
1423817756,s3-eth1,676306.00,14874.00,691180.00,14874,676306,449.00,225.00,674.00,225,449,0.00,0.00,0,0
1423817756,s3-eth3,7416.00,319576.00,326992.00,319576,7416,112.00,212.00,324.00,212,112,0.00,0.00,0,0
1423817756,s3-eth2,7548.00,340076.00,347624.00,340076,7548,114.00,226.00,340.00,226,114,0.00,0.00,0,0
1423817756,eth0,90.00,90.00,180.00,90,90,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1423817756,lo,1152.00,1152.00,2304.00,1152,1152,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1423817756,s4-eth1,319576.00,7416.00,326992.00,7416,319576,212.00,112.00,324.00,112,212,0.00,0.00,0,0
1423817756,s4-eth2,7482.00,318062.00,325544.00,318062,7482,113.00,211.00,324.00,211,113,0.00,0.00,0,0
1423817756,total,3312050.00,3341232.00,6653282.00,3341232,3312050,3269.00,3284.00,6553.00,3284,3269,0.00,0.00,0,0
1423817757,s1-eth1,1250626.00,29044.00,1279670.00,29044,1250626,833.00,440.00,1273.00,440,833,0.00,0.00,0,0
1423817757,s1-eth3,22442.00,999302.00,1021744.00,999302,22442,341.00,669.00,1010.00,669,341,0.00,0.00,0,0
1423817757,s1-eth2,7270.00,300090.00,307360.00,300090,7270,111.00,203.00,314.00,203,111,0.00,0.00,0,0
1423817757,s2-eth1,999302.00,22442.00,1021744.00,22442,999302,669.00,341.00,1010.00,341,669,0.00,0.00,0,0
1423817757,s2-eth3,15492.00,681974.00,697466.00,681974,15492,236.00,459.00,695.00,459,236,0.00,0.00,0,0
1423817757,s2-eth2,7468.00,317496.00,324964.00,317496,7468,114.00,214.00,328.00,214,114,0.00,0.00,0,0
1423817757,s3-eth1,681974.00,15492.00,697466.00,15492,681974,459.00,236.00,695.00,236,459,0.00,0.00,0,0
1423817757,s3-eth3,8260.00,358440.00,366700.00,358440,8260,126.00,242.00,368.00,242,126,0.00,0.00,0,0
1423817757,s3-eth2,7666.00,323618.00,331284.00,323618,7666,117.00,219.00,336.00,219,117,0.00,0.00,0,0
1423817757,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817757,lo,13792.00,13792.00,27584.00,13792,13792,136.00,136.00,272.00,136,136,0.00,0.00,0,0
1423817757,s4-eth1,358440.00,8260.00,366700.00,8260,358440,242.00,126.00,368.00,126,242,0.00,0.00,0,0
1423817757,s4-eth2,8260.00,358440.00,366700.00,358440,8260,126.00,242.00,368.00,242,126,0.00,0.00,0,0
1423817757,total,3380992.00,3428390.00,6809382.00,3428390,3380992,3510.00,3527.00,7037.00,3527,3510,0.00,0.00,0,0
1423817758,s1-eth1,1250324.00,37858.00,1288182.00,37858,1250324,830.00,535.00,1365.00,535,830,0.00,0.00,0,0
1423817758,s1-eth3,29082.00,945070.00,974152.00,945070,29082,413.00,627.00,1040.00,627,413,0.00,0.00,0,0
1423817758,s1-eth2,8866.00,266586.00,275452.00,266586,8866,123.00,177.00,300.00,177,123,0.00,0.00,0,0
1423817758,s2-eth1,945070.00,29082.00,974152.00,29082,945070,627.00,413.00,1040.00,413,627,0.00,0.00,0,0
1423817758,s2-eth3,19018.00,686086.00,705104.00,686086,19018,273.00,455.00,728.00,455,273,0.00,0.00,0,0
1423817758,s2-eth2,10088.00,327114.00,337202.00,327114,10088,140.00,217.00,357.00,217,140,0.00,0.00,0,0
1423817758,s3-eth1,686086.00,19018.00,705104.00,19018,686086,455.00,273.00,728.00,273,455,0.00,0.00,0,0
1423817758,s3-eth3,7746.00,340772.00,348518.00,340772,7746,117.00,226.00,343.00,226,117,0.00,0.00,0,0
1423817758,s3-eth2,11362.00,348342.00,359704.00,348342,11362,157.00,231.00,388.00,231,157,0.00,0.00,0,0
1423817758,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817758,lo,1152.00,1152.00,2304.00,1152,1152,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1423817758,s4-eth1,340772.00,7746.00,348518.00,7746,340772,226.00,117.00,343.00,117,226,0.00,0.00,0,0
1423817758,s4-eth2,7746.00,340772.00,348518.00,340772,7746,117.00,226.00,343.00,226,117,0.00,0.00,0,0
1423817758,total,3317312.00,3349598.00,6666910.00,3349598,3317312,3490.00,3509.00,6999.00,3509,3490,0.00,0.00,0,0
1423817759,s1-eth1,1250898.00,36972.00,1287870.00,36972,1250898,829.00,514.00,1343.00,514,829,0.00,0.00,0,0
1423817759,s1-eth3,28774.00,1026904.00,1055678.00,1026904,28774,403.00,680.00,1083.00,680,403,0.00,0.00,0,0
1423817759,s1-eth2,8222.00,240816.00,249038.00,240816,8222,111.00,160.00,271.00,160,111,0.00,0.00,0,0
1423817759,s2-eth1,1026904.00,28774.00,1055678.00,28774,1026904,680.00,403.00,1083.00,403,680,0.00,0.00,0,0
1423817759,s2-eth3,20524.00,589942.00,610466.00,589942,20524,278.00,391.00,669.00,391,278,0.00,0.00,0,0
1423817759,s2-eth2,8406.00,371860.00,380266.00,371860,8406,127.00,246.00,373.00,246,127,0.00,0.00,0,0
1423817759,s3-eth1,589942.00,20524.00,610466.00,20524,589942,391.00,278.00,669.00,278,391,0.00,0.00,0,0
1423817759,s3-eth3,12736.00,240848.00,253584.00,240848,12736,160.00,160.00,320.00,160,160,0.00,0.00,0,0
1423817759,s3-eth2,7878.00,346066.00,353944.00,346066,7878,119.00,229.00,348.00,229,119,0.00,0.00,0,0
1423817759,eth0,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1423817759,lo,1152.00,1152.00,2304.00,1152,1152,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1423817759,s4-eth1,240848.00,12736.00,253584.00,12736,240848,160.00,160.00,320.00,160,160,0.00,0.00,0,0
1423817759,s4-eth2,12736.00,240848.00,253584.00,240848,12736,160.00,160.00,320.00,160,160,0.00,0.00,0,0
1423817759,total,3209080.00,3157502.00,6366582.00,3157502,3209080,3431.00,3394.00,6825.00,3394,3431,0.00,0.00,0,0
1423817760,s1-eth1,1250336.00,27918.00,1278254.00,27918,1250336,828.00,423.00,1251.00,423,828,0.00,0.00,0,0
1423817760,s1-eth3,21582.00,983582.00,1005164.00,983582,21582,327.00,651.00,978.00,651,327,0.00,0.00,0,0
1423817760,s1-eth2,6402.00,284632.00,291034.00,284632,6402,97.00,188.00,285.00,188,97,0.00,0.00,0,0
1423817760,s2-eth1,983582.00,21582.00,1005164.00,21582,983582,651.00,327.00,978.00,327,651,0.00,0.00,0,0
1423817760,s2-eth3,10956.00,501256.00,512212.00,501256,10956,166.00,332.00,498.00,332,166,0.00,0.00,0,0
1423817760,s2-eth2,10626.00,479298.00,489924.00,479298,10626,161.00,317.00,478.00,317,161,0.00,0.00,0,0
1423817760,s3-eth1,501256.00,10956.00,512212.00,10956,501256,332.00,166.00,498.00,166,332,0.00,0.00,0,0
1423817760,s3-eth3,396.00,25738.00,26134.00,25738,396,6.00,17.00,23.00,17,6,0.00,0.00,0,0
1423817760,s3-eth2,10560.00,475518.00,486078.00,475518,10560,160.00,315.00,475.00,315,160,0.00,0.00,0,0
1423817760,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817760,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817760,s4-eth1,25738.00,396.00,26134.00,396,25738,17.00,6.00,23.00,6,17,0.00,0.00,0,0
1423817760,s4-eth2,396.00,25738.00,26134.00,25738,396,6.00,17.00,23.00,17,6,0.00,0.00,0,0
1423817760,total,2821830.00,2836614.00,5658444.00,2836614,2821830,2751.00,2759.00,5510.00,2759,2751,0.00,0.00,0,0
1423817761,s1-eth1,1250392.00,27988.00,1278380.00,27988,1250392,832.00,424.00,1256.00,424,832,0.00,0.00,0,0
1423817761,s1-eth3,21986.00,1011110.00,1033096.00,1011110,21986,333.00,673.00,1006.00,673,333,0.00,0.00,0,0
1423817761,s1-eth2,6286.00,274104.00,280390.00,274104,6286,95.00,182.00,277.00,182,95,0.00,0.00,0,0
1423817761,s2-eth1,1011110.00,21986.00,1033096.00,21986,1011110,673.00,333.00,1006.00,333,673,0.00,0.00,0,0
1423817761,s2-eth3,13278.00,614250.00,627528.00,614250,13278,201.00,409.00,610.00,409,201,0.00,0.00,0,0
