1423817716,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817716,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817716,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817716,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817716,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817716,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817716,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817716,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817716,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817716,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817716,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817717,s1-eth1,1250380.00,28182.00,1278562.00,28182,1250380,830.00,427.00,1257.00,427,830,0.00,0.00,0,0
1423817717,s1-eth3,19032.00,850538.00,869570.00,850538,19032,288.00,565.00,853.00,565,288,0.00,0.00,0,0
1423817717,s1-eth2,9174.00,415800.00,424974.00,415800,9174,139.00,276.00,415.00,276,139,0.00,0.00,0,0
1423817717,s2-eth1,850538.00,19032.00,869570.00,19032,850538,565.00,288.00,853.00,288,565,0.00,0.00,0,0
1423817717,s2-eth3,9660.00,425678.00,435338.00,425678,9660,146.00,283.00,429.00,283,146,0.00,0.00,0,0
1423817717,s2-eth2,9462.00,424860.00,434322.00,424860,9462,143.00,282.00,425.00,282,143,0.00,0.00,0,0
1423817717,s3-eth1,425678.00,9660.00,435338.00,9660,425678,283.00,146.00,429.00,146,283,0.00,0.00,0,0
1423817717,s3-eth2,9660.00,425678.00,435338.00,425678,9660,146.00,283.00,429.00,283,146,0.00,0.00,0,0
1423817717,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817717,lo,864.00,864.00,1728.00,864,864,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1423817717,total,2584448.00,2600292.00,5184740.00,2600292,2584448,2549.00,2559.00,5108.00,2559,2549,0.00,0.00,0,0
1423817718,s1-eth1,1250356.00,28446.00,1278802.00,28446,1250356,830.00,431.00,1261.00,431,830,0.00,0.00,0,0
1423817718,s1-eth3,19536.00,870916.00,890452.00,870916,19536,296.00,578.00,874.00,578,296,0.00,0.00,0,0
1423817718,s1-eth2,8910.00,407510.00,416420.00,407510,8910,135.00,271.00,406.00,271,135,0.00,0.00,0,0
1423817718,s2-eth1,870916.00,19536.00,890452.00,19536,870916,578.00,296.00,874.00,296,578,0.00,0.00,0,0
1423817718,s2-eth3,9768.00,435458.00,445226.00,435458,9768,148.00,289.00,437.00,289,148,0.00,0.00,0,0
1423817718,s2-eth2,9768.00,435458.00,445226.00,435458,9768,148.00,289.00,437.00,289,148,0.00,0.00,0,0
1423817718,s3-eth1,435458.00,9768.00,445226.00,9768,435458,289.00,148.00,437.00,148,289,0.00,0.00,0,0
1423817718,s3-eth2,9768.00,435458.00,445226.00,435458,9768,148.00,289.00,437.00,289,148,0.00,0.00,0,0
1423817718,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817718,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817718,total,2614480.00,2642550.00,5257030.00,2642550,2614480,2572.00,2591.00,5163.00,2591,2572,0.00,0.00,0,0
1423817719,s1-eth1,1251174.00,28404.00,1279578.00,28404,1251174,831.00,430.00,1261.00,430,831,0.00,0.00,0,0
1423817719,s1-eth3,19008.00,849720.00,868728.00,849720,19008,288.00,564.00,852.00,564,288,0.00,0.00,0,0
1423817719,s1-eth2,9372.00,417290.00,426662.00,417290,9372,142.00,277.00,419.00,277,142,0.00,0.00,0,0
1423817719,s2-eth1,849720.00,19008.00,868728.00,19008,849720,564.00,288.00,852.00,288,564,0.00,0.00,0,0
1423817719,s2-eth3,9504.00,424860.00,434364.00,424860,9504,144.00,282.00,426.00,282,144,0.00,0.00,0,0
1423817719,s2-eth2,9504.00,424860.00,434364.00,424860,9504,144.00,282.00,426.00,282,144,0.00,0.00,0,0
1423817719,s3-eth1,424860.00,9504.00,434364.00,9504,424860,282.00,144.00,426.00,144,282,0.00,0.00,0,0
1423817719,s3-eth2,9504.00,424860.00,434364.00,424860,9504,144.00,282.00,426.00,282,144,0.00,0.00,0,0
1423817719,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817719,lo,288.00,288.00,576.00,288,288,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1423817719,total,2582934.00,2598794.00,5181728.00,2598794,2582934,2542.00,2552.00,5094.00,2552,2542,0.00,0.00,0,0
1423817720,s1-eth1,1248860.00,28714.00,1277574.00,28714,1248860,830.00,435.00,1265.00,435,830,0.00,0.00,0,0
1423817720,s1-eth3,19586.00,878588.00,898174.00,878588,19586,297.00,586.00,883.00,586,297,0.00,0.00,0,0
1423817720,s1-eth2,9756.00,396248.00,406004.00,396248,9756,148.00,266.00,414.00,266,148,0.00,0.00,0,0
1423817720,s2-eth1,878588.00,19586.00,898174.00,19586,878588,586.00,297.00,883.00,297,586,0.00,0.00,0,0
1423817720,s2-eth3,10218.00,445392.00,455610.00,445392,10218,155.00,298.00,453.00,298,155,0.00,0.00,0,0
1423817720,s2-eth2,9756.00,437822.00,447578.00,437822,9756,148.00,293.00,441.00,293,148,0.00,0.00,0,0
1423817720,s3-eth1,445392.00,10218.00,455610.00,10218,445392,298.00,155.00,453.00,155,298,0.00,0.00,0,0
1423817720,s3-eth2,10218.00,445392.00,455610.00,445392,10218,155.00,298.00,453.00,298,155,0.00,0.00,0,0
1423817720,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817720,lo,7520.00,7520.00,15040.00,7520,7520,76.00,76.00,152.00,76,76,0.00,0.00,0,0
1423817720,total,2639894.00,2669480.00,5309374.00,2669480,2639894,2693.00,2704.00,5397.00,2704,2693,0.00,0.00,0,0
1423817721,s1-eth1,1251112.00,29634.00,1280746.00,29634,1251112,830.00,449.00,1279.00,449,830,0.00,0.00,0,0
1423817721,s1-eth3,19272.00,880808.00,900080.00,880808,19272,292.00,584.00,876.00,584,292,0.00,0.00,0,0
1423817721,s1-eth2,10296.00,468766.00,479062.00,468766,10296,156.00,311.00,467.00,311,156,0.00,0.00,0,0
1423817721,s2-eth1,880808.00,19272.00,900080.00,19272,880808,584.00,292.00,876.00,292,584,0.00,0.00,0,0
1423817721,s2-eth3,10032.00,467308.00,477340.00,467308,10032,152.00,310.00,462.00,310,152,0.00,0.00,0,0
1423817721,s2-eth2,9306.00,408958.00,418264.00,408958,9306,141.00,271.00,412.00,271,141,0.00,0.00,0,0
1423817721,s3-eth1,467308.00,10032.00,477340.00,10032,467308,310.00,152.00,462.00,152,310,0.00,0.00,0,0
1423817721,s3-eth2,10032.00,467308.00,477340.00,467308,10032,152.00,310.00,462.00,310,152,0.00,0.00,0,0
1423817721,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817721,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817721,total,2658166.00,2752086.00,5410252.00,2752086,2658166,2617.00,2679.00,5296.00,2679,2617,0.00,0.00,0,0
1423817722,s1-eth1,1251052.00,38202.00,1289254.00,38202,1251052,830.00,541.00,1371.00,541,830,0.00,0.00,0,0
1423817722,s1-eth3,23964.00,912580.00,936544.00,912580,23964,350.00,606.00,956.00,606,350,0.00,0.00,0,0
1423817722,s1-eth2,14394.00,392248.00,406642.00,392248,14394,193.00,260.00,453.00,260,193,0.00,0.00,0,0
1423817722,s2-eth1,912580.00,23964.00,936544.00,23964,912580,606.00,350.00,956.00,350,606,0.00,0.00,0,0
1423817722,s2-eth3,12678.00,396062.00,408740.00,396062,12678,179.00,263.00,442.00,263,179,0.00,0.00,0,0
1423817722,s2-eth2,11376.00,516518.00,527894.00,516518,11376,172.00,343.00,515.00,343,172,0.00,0.00,0,0
1423817722,s3-eth1,396062.00,12678.00,408740.00,12678,396062,263.00,179.00,442.00,179,263,0.00,0.00,0,0
1423817722,s3-eth2,12612.00,396062.00,408674.00,396062,12612,178.00,263.00,441.00,263,178,0.00,0.00,0,0
1423817722,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817722,lo,864.00,864.00,1728.00,864,864,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1423817722,total,2635582.00,2689178.00,5324760.00,2689178,2635582,2780.00,2814.00,5594.00,2814,2780,0.00,0.00,0,0
1423817723,s1-eth1,1250226.00,40738.00,1290964.00,40738,1250226,829.00,543.00,1372.00,543,829,0.00,0.00,0,0
1423817723,s1-eth3,28904.00,989606.00,1018510.00,989606,28904,392.00,655.00,1047.00,655,392,0.00,0.00,0,0
1423817723,s1-eth2,11924.00,283118.00,295042.00,283118,11924,152.00,187.00,339.00,187,152,0.00,0.00,0,0
1423817723,s2-eth1,989606.00,28904.00,1018510.00,28904,989606,655.00,392.00,1047.00,392,655,0.00,0.00,0,0
1423817723,s2-eth3,10452.00,471728.00,482180.00,471728,10452,158.00,312.00,470.00,312,158,0.00,0.00,0,0
1423817723,s2-eth2,18542.00,520906.00,539448.00,520906,18542,235.00,345.00,580.00,345,235,0.00,0.00,0,0
1423817723,s3-eth1,471728.00,10452.00,482180.00,10452,471728,312.00,158.00,470.00,158,312,0.00,0.00,0,0
1423817723,s3-eth2,10518.00,471728.00,482246.00,471728,10518,159.00,312.00,471.00,312,159,0.00,0.00,0,0
1423817723,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817723,lo,864.00,864.00,1728.00,864,864,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1423817723,total,2792764.00,2818044.00,5610808.00,2818044,2792764,2901.00,2913.00,5814.00,2913,2901,0.00,0.00,0,0
1423817724,s1-eth1,1249466.00,36802.00,1286268.00,36802,1249466,827.00,511.00,1338.00,511,827,0.00,0.00,0,0
1423817724,s1-eth3,25578.00,931596.00,957174.00,931596,25578,361.00,618.00,979.00,618,361,0.00,0.00,0,0
1423817724,s1-eth2,11504.00,301356.00,312860.00,301356,11504,154.00,200.00,354.00,200,154,0.00,0.00,0,0
1423817724,s2-eth1,931596.00,25578.00,957174.00,25578,931596,618.00,361.00,979.00,361,618,0.00,0.00,0,0
1423817724,s2-eth3,13504.00,379444.00,392948.00,379444,13504,178.00,252.00,430.00,252,178,0.00,0.00,0,0
1423817724,s2-eth2,12354.00,549124.00,561478.00,549124,12354,187.00,364.00,551.00,364,187,0.00,0.00,0,0
1423817724,s3-eth1,379444.00,13504.00,392948.00,13504,379444,252.00,178.00,430.00,178,252,0.00,0.00,0,0
1423817724,s3-eth2,13438.00,382472.00,395910.00,382472,13438,177.00,254.00,431.00,254,177,0.00,0.00,0,0
1423817724,eth0,0.00,434.00,434.00,434,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1423817724,lo,3216.00,3216.00,6432.00,3216,3216,36.00,36.00,72.00,36,36,0.00,0.00,0,0
1423817724,total,2640100.00,2623526.00,5263626.00,2623526,2640100,2790.00,2776.00,5566.00,2776,2790,0.00,0.00,0,0
1423817725,s1-eth1,1251060.00,27456.00,1278516.00,27456,1251060,830.00,416.00,1246.00,416,830,0.00,0.00,0,0
1423817725,s1-eth3,21120.00,984456.00,1005576.00,984456,21120,320.00,652.00,972.00,652,320,0.00,0.00,0,0
1423817725,s1-eth2,6336.00,292202.00,298538.00,292202,6336,96.00,193.00,289.00,193,96,0.00,0.00,0,0
1423817725,s2-eth1,984456.00,21120.00,1005576.00,21120,984456,652.00,320.00,972.00,320,652,0.00,0.00,0,0
1423817725,s2-eth3,8778.00,411986.00,420764.00,411986,8778,133.00,273.00,406.00,273,133,0.00,0.00,0,0
1423817725,s2-eth2,12276.00,573984.00,586260.00,573984,12276,186.00,380.00,566.00,380,186,0.00,0.00,0,0
1423817725,s3-eth1,411986.00,8778.00,420764.00,8778,411986,273.00,133.00,406.00,133,273,0.00,0.00,0,0
1423817725,s3-eth2,8844.00,408958.00,417802.00,408958,8844,134.00,271.00,405.00,271,134,0.00,0.00,0,0
1423817725,eth0,0.00,92.00,92.00,92,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1423817725,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817725,total,2704856.00,2729032.00,5433888.00,2729032,2704856,2624.00,2639.00,5263.00,2639,2624,0.00,0.00,0,0
1423817726,s1-eth1,1250102.00,27786.00,1277888.00,27786,1250102,827.00,421.00,1248.00,421,827,0.00,0.00,0,0
1423817726,s1-eth3,21384.00,954872.00,976256.00,954872,21384,324.00,632.00,956.00,632,324,0.00,0.00,0,0
1423817726,s1-eth2,6402.00,284632.00,291034.00,284632,6402,97.00,188.00,285.00,188,97,0.00,0.00,0,0
1423817726,s2-eth1,954872.00,21384.00,976256.00,21384,954872,632.00,324.00,956.00,324,632,0.00,0.00,0,0
1423817726,s2-eth3,9834.00,439934.00,449768.00,439934,9834,149.00,291.00,440.00,291,149,0.00,0.00,0,0
1423817726,s2-eth2,11550.00,513424.00,524974.00,513424,11550,175.00,340.00,515.00,340,175,0.00,0.00,0,0
1423817726,s3-eth1,439934.00,9900.00,449834.00,9900,439934,291.00,150.00,441.00,150,291,0.00,0.00,0,0
1423817726,s3-eth2,9834.00,439934.00,449768.00,439934,9834,149.00,291.00,440.00,291,149,0.00,0.00,0,0
1423817726,eth0,0.00,92.00,92.00,92,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1423817726,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423817726,total,2703912.00,2691958.00,5395870.00,2691958,2703912,2644.00,2638.00,5282.00,2638,2644,0.00,0.00,0,0
1423817727,s1-eth1,1249924.00,27852.00,1277776.00,27852,1249924,826.00,422.00,1248.00,422,826,0.00,0.00,0,0
1423817727,s1-eth3,21780.00,995872.00,1017652.00,995872,21780,330.00,660.00,990.00,660,330,0.00,0.00,0,0
1423817727,s1-eth2,6072.00,266464.00,272536.00,266464,6072,92.00,176.00,268.00,176,92,0.00,0.00,0,0
1423817727,s2-eth1,995872.00,21780.00,1017652.00,21780,995872,660.00,330.00,990.00,330,660,0.00,0.00,0,0
1423817727,s2-eth3,10032.00,452864.00,462896.00,452864,10032,152.00,300.00,452.00,300,152,0.00,0.00,0,0
1423817727,s2-eth2,11748.00,543008.00,554756.00,543008,11748,178.00,360.00,538.00,360,178,0.00,0.00,0,0
1423817727,s3-eth1,452864.00,9966.00,462830.00,9966,452864,300.00,151.00,451.00,151,300,0.00,0.00,0,0
