1422325459,total,19165016.00,19165194.00,38330208.00,19165194,19165016,18626.00,18627.00,37253.00,18627,18626,0.00,0.00,0,0
1422325460,s1-eth1,6251608.00,137544.00,6389152.00,137544,6251608,4136.00,2084.00,6220.00,2084,4136,0.00,0.00,0,0
1422325460,s1-eth2,137610.00,6251608.00,6389218.00,6251608,137610,2085.00,4136.00,6221.00,4136,2085,0.00,0.00,0,0
1422325460,s2-eth1,6251608.00,137610.00,6389218.00,137610,6251608,4136.00,2085.00,6221.00,2085,4136,0.00,0.00,0,0
1422325460,s2-eth2,137610.00,6251608.00,6389218.00,6251608,137610,2085.00,4136.00,6221.00,4136,2085,0.00,0.00,0,0
1422325460,s3-eth1,6251608.00,137610.00,6389218.00,137610,6251608,4136.00,2085.00,6221.00,2085,4136,0.00,0.00,0,0
1422325460,s3-eth2,137544.00,6252944.00,6390488.00,6252944,137544,2084.00,4136.00,6220.00,4136,2084,0.00,0.00,0,0
1422325460,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325460,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325460,total,19167588.00,19168924.00,38336512.00,19168924,19167588,18662.00,18662.00,37324.00,18662,18662,0.00,0.00,0,0
1422325461,s1-eth1,6252450.00,136554.00,6389004.00,136554,6252450,4137.00,2069.00,6206.00,2069,4137,0.00,0.00,0,0
1422325461,s1-eth2,136488.00,6250936.00,6387424.00,6250936,136488,2068.00,4136.00,6204.00,4136,2068,0.00,0.00,0,0
1422325461,s2-eth1,6250936.00,136488.00,6387424.00,136488,6250936,4136.00,2068.00,6204.00,2068,4136,0.00,0.00,0,0
1422325461,s2-eth2,136488.00,6252450.00,6388938.00,6252450,136488,2068.00,4137.00,6205.00,4137,2068,0.00,0.00,0,0
1422325461,s3-eth1,6252450.00,136488.00,6388938.00,136488,6252450,4137.00,2068.00,6205.00,2068,4137,0.00,0.00,0,0
